"drange","dlat","dlon_neg","dlon","D_to_Driftmier","D_to_Adrift_F35","D_to_Earl_Ross_Home","D_to_Ross_Cabin","minDist","District","LLNR","XREF","Aid_x0020_Name","Aid_x0020_Type","Position_x0020__x0028_Latitude_x0029_","Position_x0020__x0028_Longitude_x0029_","Characteristic","Both_x002F_Night_x002F_Day","Height","Range","Location","Structure","Remarks","RACN_x0020_Morse_x0020_Char"
"0","46.1905833333333","-123.855766666667","123.855766666667","47.9028488348647","47.8707187231737","10.9990646134117","1.48836263389277","1.48836263389277","13","10083","","Astoria West Basin Light 3","PA","46-11-26.100N","123-51-20.760W","Fl G 4s","Night","","","","On breakwater.","Private Aid",""
"0","46.1908166666667","-123.85605","123.85605","47.9031640783041","47.8710347901495","10.9993620527084","1.48838797891895","1.48838797891895","13","10080","","Astoria West Basin Light 2","PA","46-11-26.940N","123-51-21.780W","Fl R 4s","Night","","","","On breakwater.","Private Aid",""
"0","48.7254","-122.507666666667","122.507666666667","47.0299676134124","47.0100303820976","13.2538287043038","1.48973678135561","1.48973678135561","13","19224","","Taylor Park Dingy Dock Light A","PA","48-43-31.440N","122-30-27.600W","Fl Y 4s","Both","7","","","On steel piling.","Private Aid",""
"0","48.7601666666667","-122.906383333333","122.906383333333","47.4272552210288","47.4070964674937","13.3373473242423","1.49044605702506","1.49044605702506","13","19854","","Echo Bay Line Mooring System Lighted Buoys (3)","PA","48-45-36.600N","122-54-22.980W","Fl Y 10s","Night","","","","3 yellow spar buoys.","Connected with cable 2 feet above water surface. ::Private Aid",""
"0","48.7601666666667","-122.90785","122.90785","47.4286903400845","47.4085302193034","13.3375490782813","1.49051932298459","1.49051932298459","13","19853","","Echo Bay Line Mooring System Lighted Buoys (3)","PA","48-45-36.600N","122-54-28.260W","Fl Y 10s","Night","","","","3 yellow spar buoys.","Connected with cable 2 feet above water surface. ::Private Aid",""
"0","36.7607833333333","-121.94685","121.94685","45.5015035808224","45.4282073067601","1.49392210099047","10.5480221814893","1.49392210099047","11","289","","Scripps Waverider Lighted Research Buoy 156","PA","36-45-38.820N","121-56-48.660W","Fl (5)Y 20s","Both","","","","Yellow sphere with whip antenna..","Private Aid",""
"0","48.7344166666667","-122.5186","122.5186","47.0425330552447","47.0226252468295","13.2639799967516","1.49620447294383","1.49620447294383","13","19230","","Georgia Pacific Outfall Lighted Buoy","PA","48-44-03.900N","122-31-06.960W","Fl Y 10s","Night","","","","Yellow.","Private Aid",""
"0","48.7528208333333","-122.484092777778","122.484092777778","47.0126008305601","46.99280684646","13.2785617487922","1.52173516091352","1.52173516091352","13","19240","","Whatcom Waterway Range Front Light","FD","48-45-10.155N","122-29-02.734W","Q G","Night","39","","","KRW on pile.","Visible 1.5?? each side of rangeline.",""
"0","48.7541338888889","-122.482133333333","122.482133333333","47.0109573172604","46.9911709831992","13.279659214817","1.52346298233845","1.52346298233845","13","19245","","Whatcom Waterway Range Rear Light","FD","48-45-14.882N","122-28-55.680W","Iso G 6s","Night","71","","224 yards, 044.6?? from front light.","KRW on skeleton tower.","Visible 1.5?? each side of rangeline.",""
"0","48.7606538888889","-122.509488888889","122.509488888889","47.0390707359362","47.0192872163947","13.2890727592126","1.52377343997325","1.52377343997325","13","19281","","Squalicum Creek Waterway Range Front Light","PA","48-45-38.354N","122-30-34.160W","Q G","Night","","","","KRB on skeleton tower.","Private Aid",""
"0","48.7617277777778","-122.50829","122.50829","47.0381214668435","47.0183438180069","13.2900107684186","1.52507745928739","1.52507745928739","13","19282","","Squalicum Creek Waterway Range Rear Light","PA","48-45-42.220N","122-30-29.844W","Iso G 6s","Night","","","162 yards, 036?? from front light.","KRB on skeleton tower.","Private Aid",""
"0","46.2672963888889","-123.981014444444","123.981014444444","48.0382552759993","48.0063736792603","11.1054413614667","1.52552643578734","1.52552643578734","13","9950","","Sand Island Range Rear Light","FD","46-16-02.267N","123-58-51.652W","Iso G 6s","Night","64","","1,014 yards, 079.8?? from front light.","KRW on skeleton tower on multi-pile structure.","Visible 4?? each side of rangeline.",""
"0","45.7439208333333","-122.756737777778","122.756737777778","46.7499004566634","46.7165386546505","10.3326138087419","1.52950970257029","1.52950970257029","13","11145","","Willow Lower Range Rear Light","FD","45-44-38.115N","122-45-24.256W","Iso W 6s","Night","50","","263 yards, 013.9?? from front light.","KRB on skeleton tower.","Visible 5.5?? each side of rangeline.",""
"0","45.7418197222222","-122.75748","122.75748","46.7503307411418","46.7169590934095","10.3306618462873","1.53157161381155","1.53157161381155","13","11140","","Willow Lower Range Front Light","FD","45-44-30.551N","122-45-26.928W","Q W","Night","29","","","KRB on multi-pile structure.","Visible all around; higher intensity on rangeline.",""
"0","46.1887916666667","-123.919456388889","123.919456388889","47.9655436093446","47.933362997099","11.0136230288473","1.53410527609894","1.53410527609894","13","10025","","Tansy Point Range Front Light","FD","46-11-19.650N","123-55-10.043W","Fl R 2.5s","Night","35","","","KRB on skeleton tower on multi-pile structure.","Visible all around; higher intensity on rangeline.",""
"0","46.2658230555556","-123.992890277778","123.992890277778","48.0497700114621","48.017874017454","11.1071361382048","1.53545062002978","1.53545062002978","13","9945","","Sand Island Range Front Light","FD","46-15-56.963N","123-59-34.405W","Q G","Night","41","","","KRW on skeleton tower on multi-pile structure.","Visible 4?? each side of rangeline.",""
"0","46.1883772222222","-123.925361666667","123.925361666667","47.9713194375501","47.9391330722453","11.0147507248282","1.53858609825705","1.53858609825705","13","10035","","Tansy Point Range Rear Light","FD","46-11-18.158N","123-55-31.302W","Iso R 6s","Night","59","","501 yards, 264.3?? from front light.","KRB on skeleton tower.","Visible 5.5?? each side of rangeline.",""
"0","48.8031666666667","-123.027416666667","123.027416666667","47.554558889674","47.5344751548156","13.397066423933","1.5439542413885","1.5439542413885","13","19820","","Rosenfeld Rock Lighted Buoy U59","FD","48-48-11.400N","123-01-38.700W","Fl G 4s","Night","","","(C)","Green.","","C ( - . - . )"
"0","36.7576666666667","-122.036194444444","122.036194444444","45.5908938284549","45.5176021212964","1.54547582058902","10.5440028728304","1.54547582058902","11","288","","Monterey Bay (MBARI) Lighted Buoy (M1)","PA","36-45-27.600N","122-02-10.300W","Fl Y 4s","Night","","","","Yellow.","Private Aid",""
"0","46.1668102777778","-123.915505833333","123.915505833333","47.9583372423382","47.9260638777991","10.991367701569","1.54692977848386","1.54692977848386","13","14560","","Skipanon Waterway Range Front Light","FD","46-10-00.517N","123-54-55.821W","Q R","Night","23","","","KRB on skeleton tower.","Visible 4?? each side of rangeline.",""
"0","46.16499","-123.916416111111","123.916416111111","47.958964343123","47.9266824704877","10.9898449131682","1.54886704041518","1.54886704041518","13","14565","","Skipanon Waterway Range Rear Light","FD","46-09-53.964N","123-54-59.098W","Iso R 6s","Night","36","","234 yards, 199.2?? from front light.","KRB on skeleton tower.","Visible 5.5?? each side of rangeline.",""
"0","48.8248611111111","-122.720547222222","122.720547222222","47.2588720297469","47.2391711179725","13.3772655660435","1.55735687631478","1.55735687631478","13","19890","","Phillips 66 Pier South Light","PA","48-49-29.500N","122-43-13.970W","F Y","Night","","","","NY on dolphin.","HORN: 1 blast ev 30s (3s bl).::Private Aid",""
"0","48.8271166666667","-122.719502777778","122.719502777778","47.2583206376068","47.2386306099374","13.3793753230061","1.55968201675617","1.55968201675617","13","19891","","Phillips 66 Pier North Light","PA","48-49-37.620N","122-43-10.210W","F Y","Night","","","","NY on dolphin.","Private Aid",""
"0","46.2795430555556","-124.046198888889","124.046198888889","48.1045433603148","48.0726708100172","11.134492846582","1.56739977847084","1.56739977847084","13","9900","","Columbia River Entrance Range Rear Light","FD","46-16-46.355N","124-02-46.316W","F G","Both","260","","628 yards, 045.2?? from front light.","KWB on skeleton tower.","Visible 3.0?? each side of rangeline.::Lighted throughout 24 hours.",""
"0","48.8394694444444","-122.721019444444","122.721019444444","47.2623803916039","47.2427431266874","13.3918208504929","1.57189404872379","1.57189404872379","13","19894","","Intalco Pier South Light","PA","48-50-22.090N","122-43-15.670W","F Y","Night","","","","On pier wing.","Private Aid",""
"0","46.2759022222222","-124.051478888889","124.051478888889","48.1092095864942","48.0773177242534","11.1323960871543","1.57379210419185","1.57379210419185","13","9895","","Columbia River Entrance Range Front Light","FD","46-16-33.248N","124-03-05.324W","F R","Both","196","","","KWB on skeleton tower.","Visible 3.0?? each side of rangeline. ::Lighted throughout 24 hours.",""
"0","48.8420111111111","-122.722091666667","122.722091666667","47.2639594885878","47.2443323593421","13.3944752011294","1.5743536399495","1.5743536399495","13","19895","","Intalco Pier North Light","PA","48-50-31.240N","122-43-19.530W","F Y","Night","","","","On pier wing.","HORN: 2 blast ev 15s (2s bl-2s si-2s bl-9s si).::Private Aid",""
"0","46.2757861111111","-124.052157777778","124.052157777778","48.1098629973048","48.0779701752498","11.1324659040637","1.57439136043476","1.57439136043476","13","695","9890","Cape Disappointment Light","FD","46-16-32.830N","124-03-07.768W","Al WR 30s","Night","220","","","White conical tower with white band at top and bottom, black band in middle, and a black cupola with ball topmark.","Lighted throughout 24 hours.",""
"0","45.6855372222222","-122.778744722222","122.778744722222","46.7632633203999","46.7296271228364","10.278645893176","1.58692395412668","1.58692395412668","13","11195","","Morgan Upper Range Rear Light","FD","45-41-07.934N","122-46-43.481W","Iso W 6s","Night","53","","239 yards, 341.2?? from front light.","KRB on skeleton tower.","Visible 14?? each side of rangeline.",""
"0","45.6836786111111","-122.77784","122.77784","46.762101322921","46.7284574456286","10.2766628977496","1.58881245306174","1.58881245306174","13","11155","","Willow Upper Range Front Light","FD","45-41-01.243N","122-46-40.224W","Q W","Night","37","","","KRB on skeleton tower, on multi-pile structure. On same structure as Morgan Upper Range Front Light.","Visible all around; higher intensity on rangeline.",""
"0","45.6836786111111","-122.77784","122.77784","46.762101322921","46.7284574456286","10.2766628977496","1.58881245306174","1.58881245306174","13","11190","","Morgan Upper Range Front Light","FD","45-41-01.243N","122-46-40.224W","Q W","Night","37","","","KRB on skeleton tower, on multi-pile structure. On same structure as Willow Upper Range Front Light.","Visible all around; higher intensity on rangeline.",""
"0","48.8603111111111","-122.756094444444","122.756094444444","47.3010344054146","47.2814553321259","13.416860628731","1.59061000664674","1.59061000664674","13","19900","","BP Cherry Point Light A","PA","48-51-37.120N","122-45-21.940W","F Y","Night","","","","On mooring dolphin.","Private Aid",""
"0","45.6809333333333","-122.778795555556","122.778795555556","46.7626533006234","46.7289965778708","10.2741143557349","1.59152347147044","1.59152347147044","13","11160","","Willow Upper Range Rear Light","FD","45-40-51.360N","122-46-43.664W","Iso W 6s","Night","51","","343 yards, 193.7?? from front light.","KRB on skeleton tower.","Visible 14?? each side of rangeline.",""
"0","48.8619138888889","-122.759330555556","122.759330555556","47.3045340050332","47.2849588927642","13.4188571710518","1.59205859089046","1.59205859089046","13","19905","","BP Cherry Point Light B","PA","48-51-42.890N","122-45-33.590W","F Y","Night","","","","On mooring dolphin.","Private Aid",""
"0","48.862725","-122.761041666667","122.761041666667","47.3063768436535","47.2868036661686","13.4198770490348","1.59279098481474","1.59279098481474","13","19906","","BP Cherry Point Light C","PA","48-51-45.810N","122-45-39.750W","F Y","Night","","","","On mooring dolphin.","Private Aid",""
"0","48.8643166666667","-122.7643","122.7643","47.3098958773489","47.2903265902697","13.4218664024132","1.59423800245042","1.59423800245042","13","19907","","BP Cherry Point Light D","PA","48-51-51.540N","122-45-51.480W","F Y","Night","","","","On mooring dolphin.","Private Aid",""
"0","45.6680841666667","-122.767478055556","122.767478055556","46.7496117400068","46.7159052262005","10.2595679524311","1.60478517574175","1.60478517574175","13","11207","","Lower Vancouver Anchorage Lighted Buoy V","PA","45-40-05.103N","122-46-02.921W","Fl W 6s","Night","","","","White with blue band.","Maintained by U.S. Army Corps of Engineers.::Private Aid",""
"0","45.6575430555556","-122.766976944444","122.766976944444","46.7476080296057","46.7138549107533","10.2490889891137","1.61533794353525","1.61533794353525","13","11215","","Vancouver Direction Light","FD","45-39-27.155N","122-46-01.117W","Iso W 6s","Night","50","","","On skeleton tower on multi-pile structure. On same structure as Morgan Channel Light 42.","Centerline bearing 308??. White visible 0.5?? each side of centerline. Red visible from 305.9?? to 307.5??. Green visible from 308.5?? to 310.1??.",""
"0","45.6444444444444","-122.741666666667","122.741666666667","46.7206864084601","46.6868914781438","10.2320113206774","1.62964296291795","1.62964296291795","13","11243","","Hayden Island Anchorage Lighted Buoy A","PA","45-38-40.000N","122-44-30.000W","Fl W 6s","Night","","","","White with blue band.","Maintained by U.S. Army Corps of Engineers.::Private Aid",""
"0","45.6394444444444","-122.777222222222","122.777222222222","46.7551653818811","46.7213250049604","10.2329417716221","1.63304184928809","1.63304184928809","13","14875","","Terminal 5 Bulk Outloader Dock Lights (2)","PA","45-38-22.000N","122-46-38.000W","Fl Y 10s","Night","9","","","On concrete pier.","Private Aid",""
"0","45.6391666666667","-122.724444444444","122.724444444444","46.7028873042473","46.6690800972809","10.2240073515625","1.63596144393211","1.63596144393211","13","11244","","Hayden Island Anchorage Lighted Buoy B","PA","45-38-21.000N","122-43-28.000W","Fl W 6s","Night","","","","White with blue band.","Maintained by U.S. Army Corps of Engineers.::Private Aid",""
"0","45.6316527777778","-122.794507222222","122.794507222222","46.7711646199306","46.7372783174078","10.2281551071363","1.64033600559875","1.64033600559875","13","14900","","Post Office Range Rear Light","FD","45-37-53.950N","122-47-40.226W","Iso W 6s","Night","51","","239 yards, 346.7?? from front light.","KRB on skeleton tower.","Visible 14?? each side of range line.",""
"0","45.6297383333333","-122.793862777778","122.793862777778","46.7702543426314","46.7363599392845","10.2261594941696","1.64226503121717","1.64226503121717","13","14895","","Post Office Range Front Light","FD","45-37-47.058N","122-47-37.906W","Q W","Night","36","","","KRB on multi-pile wooden structure.","Visible all around; higher intensity on rangeline.",""
"0","45.62875","-122.786944444444","122.786944444444","46.7632657731311","46.7293714671694","10.2240228189583","1.64343098896086","1.64343098896086","13","14890","","Oregon Steel Dock Lights (2)","PA","45-37-43.500N","122-47-13.000W","Fl Y 6s","Night","23","","","On dolphin.","Private Aid",""
"0","45.6231916666667","-122.787947222222","122.787947222222","46.7634679519601","46.7295482550215","10.218711539671","1.64895968217366","1.64895968217366","13","14905","","Ash Grove Lime Dock Light N","PA","45-37-23.490N","122-47-16.610W","F Y","Night","","","","On corner of dock.","Private Aid",""
"0","45.6225611111111","-122.787947222222","122.787947222222","46.7633783272822","46.7294558238165","10.2180899339351","1.64959000595248","1.64959000595248","13","14906","","Ash Grove Lime Dock Light S","PA","45-37-21.220N","122-47-16.610W","F Y","Night","","","","On corner of dock.","Private Aid",""
"0","48.9312302777778","-122.787316666667","122.787316666667","47.3464285714027","47.3271305515819","13.4911552921617","1.6603045894768","1.6603045894768","13","19911","","Birch Bay Mooring Basin Light 1","PA","48-55-52.429N","122-47-14.340W","Fl G 4s","Night","","","","SG on pile.","Private Aid",""
"0","48.9312952777778","-122.7869825","122.7869825","47.3461155421322","47.3268181250326","13.491177292439","1.66037872485335","1.66037872485335","13","19912","","Birch Bay Mooring Basin Light 2","PA","48-55-52.663N","122-47-13.137W","Fl R 4s","Night","","","","TR on pile.","Private Aid",""
"0","46.2159166666667","-124.128133333333","124.128133333333","48.1759268454772","48.1437242679398","11.095475451153","1.67110734082769","1.67110734082769","13","694","","Scripps Institute Wave Recorder Lighted Buoy 46243/162","PA","46-12-57.300N","124-07-41.280W","Fl (5)Y 20s","Both","","","","Yellow sphere shaped buoy.","Private Aid",""
"0","45.6095666666667","-122.619427777778","122.619427777778","46.5947241051944","46.5608533740078","10.1783075115119","1.67560150021678","1.67560150021678","13","11303","","Marine Park Outfall Light","PA","45-36-34.440N","122-37-09.940W","Fl Y 10s","Night","","","","NY on pile.","Private Aid",""
"0","48.885","-123.305","123.305","47.8430667691559","47.8230808311101","13.5210823135594","1.68117255745684","1.68117255745684","13","20375","","Gossip Shoals Lighted Bell Buoy U47 (C)","FD","48-53-06.000N","123-18-18.000W","Fl G 4s","Night","","","","Green.","",""
"0","45.6011538888889","-122.642012222222","122.642012222222","46.6158822533134","46.581959224095","10.1734524667031","1.68123568262965","1.68123568262965","13","11280","","North Portland Harbor East End Range Front Light","FD","45-36-04.154N","122-38-31.244W","Q R","Night","34","","","KRB on dolphin.","Visible all around.",""
"0","45.6007527777778","-122.642940277778","122.642940277778","46.6167438857089","46.5828184610952","10.1731993883509","1.68152924514526","1.68152924514526","13","11285","","North Portland Harbor East End Range Rear Light","FD","45-36-02.710N","122-38-34.585W","Iso R 6s","Night","81","","93 yards, 238.4?? from front light.","KRB on pole.","Visible 5.5?? each side of rangeline.",""
"0","48.8366666666667","-123.453333333333","123.453333333333","47.9782367968034","47.9579047302713","13.498786601973","1.68369830338896","1.68369830338896","13","20320","","Ganges Harbor Light","FD","48-50-12.000N","123-27-12.000W","Fl R 4s","Night","27","","(C)","White circular tower, red band at top.","",""
"0","45.6001458333333","-122.560589722222","122.560589722222","46.5351441733441","46.5012697631103","10.1602116486884","1.69339834490461","1.69339834490461","13","11307","","Airport Bar Range Front Light","FD","45-36-00.525N","122-33-38.123W","Q G","Night","38","","","KRW on skeleton tower on multi-pile structure.","Visible all around; higher intensity on range line.",""
"0","45.5999441666667","-122.556900277778","122.556900277778","46.5314635929716","46.4975906920632","10.1594724088346","1.69419400362569","1.69419400362569","13","11308","","Airport Bar Range Rear Light","FD","45-35-59.799N","122-33-24.841W","Iso G 6s","Night","51","","316 yards, 094.5?? from front light.","KRW on skeleton tower on multi-pile structure.","Visible 4??each side of rangeline.",""
"0","48.8716666666667","-123.39","123.39","47.923472029327","47.9033496687515","13.5222407447075","1.69440730317628","1.69440730317628","13","20345","","Phillimore Point Light","FD","48-52-18.000N","123-23-24.000W","Q R","Night","24","","(C)","White circular tower, red band at top.","",""
"0","36.9514833333333","-122.026766666667","122.026766666667","45.5724553731839","45.5000126450197","1.6959652878343","10.3514800140029","1.6959652878343","11","4110","305","Santa Cruz Light","PA","36-57-05.340N","122-01-36.360W","Fl W 5s","Both","60","","","White lantern house on brick building.::39","Light obscured from 040?? to 265??.::Private Aid",""
"0","46.1733333333333","-124.126666666667","124.126666666667","48.1680956787457","48.1357100790163","11.0541397379265","1.697209335989","1.697209335989","13","693","","CMOP Research Lighted Buoy","PA","46-10-24.000N","124-07-36.000W","Fl Y 4s","Night","","","","Yellow.","Maintained from Apr 1 to Oct 1.::Private Aid",""
"0","45.568755","-122.723803888889","122.723803888889","46.6922596058223","46.6581389796678","10.15442313338","1.70626599765085","1.70626599765085","13","14950","","Swan Island Pier A Light","PA","45-34-07.518N","122-43-25.694W","Q Y","Night","","","","On pier."," ::Private Aid",""
"0","45.568215","-122.725953055556","122.725953055556","46.6943110051434","46.6601865836904","10.1542400741878","1.70666917541378","1.70666917541378","13","14945","","Swan Island Pier C Light","PA","45-34-05.574N","122-43-33.431W","Q Y","Night","","","","On pier.","Private Aid",""
"0","45.5674444444444","-122.737083333333","122.737083333333","46.7052210826073","46.671086040062","10.1552983473009","1.70677877705642","1.70677877705642","13","14940","","Chevron Texaco Petroleum Dock Light B","PA","45-34-02.800N","122-44-13.500W","F Y","Night","38","","","On pier.","Private Aid",""
"0","45.5674305555556","-122.737013888889","122.737013888889","46.7051503731032","46.6710153134909","10.1552732631355","1.70679653433797","1.70679653433797","13","14935","","Chevron Texaco Petroleum Dock Light A","PA","45-34-02.750N","122-44-13.250W","F Y","Night","38","","","On pier.","Private Aid",""
"0","45.5669666666667","-122.728681944444","122.728681944444","46.6968363566313","46.6627046087001","10.1534531921255","1.70774674306926","1.70774674306926","13","14943","","Swan Island Pier D Light","PA","45-34-01.080N","122-43-43.255W","Q Y","Night","","","","On pier.","Private Aid",""
"0","45.5876091666667","-122.534784166667","122.534784166667","46.5078176830468","46.473904042167","10.1440581122848","1.71007909133488","1.71007909133488","13","11410","","Government Island Middle Range Rear Light","FD","45-35-15.393N","122-32-05.223W","Iso R 6s","Night","53","","247 yards, 277.9?? from front light.","KRB on multi-pile structure.","Visible 4?? each side of rangeline.",""
"0","45.5873294444445","-122.531912222222","122.531912222222","46.5049351416862","46.4710221245752","10.1433676810718","1.71085705566249","1.71085705566249","13","11405","","Government Island Middle Range Front Light","FD","45-35-14.386N","122-31-54.884W","Q R","Night","40","","","KRB on multi-pile structure.","Visible all around.",""
"0","45.5606058333333","-122.727959722222","122.727959722222","46.69522399806","46.6610643645058","10.1470597515053","1.71413978123207","1.71413978123207","13","14955","","Shaver Transportation Mooring Light","PA","45-33-38.181N","122-43-40.655W","Fl Y 2.5s","Night","","","","On dolphin.","Private Aid",""
"0","48.9730938888889","-123.063693055556","123.063693055556","47.6254320252684","47.6060546773231","13.5704728734493","1.71716173727847","1.71716173727847","13","19955","","Point Roberts Marina Light 2","PA","48-58-23.138N","123-03-49.295W","Fl R 4s","Night","20","","","TR on breakwater.","Private Aid",""
"0","48.9733252777778","-123.064784166667","123.064784166667","47.6265473980474","47.6071700265657","13.5708619027205","1.71753814465262","1.71753814465262","13","19950","","Point Roberts Marina Light 1","PA","48-58-23.971N","123-03-53.223W","Fl G 4s","Night","15","","","On pile.","Private Aid",""
"0","48.9738766666667","-123.06214","123.06214","47.624077894465","47.6047054213674","13.571019390321","1.71772923209018","1.71772923209018","13","19960","","Point Roberts Marina Breakwater Light","PA","48-58-25.956N","123-03-43.704W","Fl Y 10s","Night","20","","","On breakwater.","Private Aid",""
"0","45.5807122222222","-122.498855833333","122.498855833333","46.4712738129956","46.4373527638295","10.1321127406244","1.72346783309149","1.72346783309149","13","11415","","Government Island Lower Range Front Light","FD","45-34-50.564N","122-29-55.881W","Q R","Night","41","","","KRW on multi-pile structure.","Visible 4?? each side of rangeline.",""
"0","45.5793341666667","-122.494593333333","122.494593333333","46.4668587349465","46.4329342985486","10.1301491208973","1.72564980563733","1.72564980563733","13","11420","","Government Island Lower Range Rear Light","FD","45-34-45.603N","122-29-40.536W","Iso R 6s","Night","60","","401 yards, 114.7?? from front light.","KRW on skeleton tower.","Visible 4?? each side of rangeline.",""
"0","36.7162777777778","-122.348583333333","122.348583333333","45.9049340803756","45.8315254196636","1.72914137944223","10.5663615932772","1.72914137944223","11","298","","NOAA Environmental Lighted Buoy 46114","FD","36-42-58.600N","122-20-54.900W","Fl (5)Y 20s","Night","","","","Yellow sphere with whip antenna.::buoy.","",""
"0","45.577155","-122.468181666667","122.468181666667","46.4404054635176","46.406488527986","10.1243165915686","1.73314819231568","1.73314819231568","13","11430","","Fisher Quarry Channel Range Front Light","FD","45-34-37.758N","122-28-05.454W","Q G","Night","39","","","KRB on multi-pile structure.","Visible all around.",""
"0","45.5763636111111","-122.465197222222","122.465197222222","46.4373388347501","46.403420303899","10.1231217180785","1.73455169113347","1.73455169113347","13","11435","","Fisher Quarry Channel Range Rear Light","FD","45-34-34.909N","122-27-54.710W","Iso G 6s","Night","59","","272 yards, 110.7?? from front light.","KRB on skeleton tower.","Visible 5.5?? each side of rangeline.",""
"0","45.5698922222222","-122.463461944444","122.463461944444","46.4347017878453","46.400755384784","10.1164731593389","1.74124384241322","1.74124384241322","13","11485","","Government Island Upper Range Rear Light","FD","45-34-11.612N","122-27-48.463W","Iso R 6s","Night","65","","171 yards, 290.4?? from front light.","KRB on skeleton tower.","Visible 5.5?? each side of rangeline.",""
"0","45.5694013888889","-122.461586388889","122.461586388889","46.4327755398517","46.3988281621036","10.1157292533152","1.74212205079255","1.74212205079255","13","11480","","Government Island Upper Range Front Light","FD","45-34-09.845N","122-27-41.711W","Q R","Night","44","","","KRB on skeleton tower.","Visible 14?? each side of rangeline.",""
"0","45.5742013888889","-122.436203611111","122.436203611111","46.408332297427","46.37442304157","10.1170309354239","1.74303006152628","1.74303006152628","13","11455","","Camas Slough Range Front Light","FD","45-34-27.125N","122-26-10.333W","Q R","Night","36","","","KRB on multi-pile structure.","Visible all around.",""
"0","45.5738136111111","-122.434835277778","122.434835277778","46.4069227323835","46.3730126330036","10.1164623289848","1.74371935072139","1.74371935072139","13","11460","","Camas Slough Range Rear Light","FD","45-34-25.729N","122-26-05.407W","Iso R 6s","Night","43","","126 yards, 111.9?? from front light.","KRB on skeleton tower.","Visible 14?? each side of rangeline.",""
"0","36.7002777777778","-122.39","122.39","45.9470903020053","45.8736205304488","1.749363692251","10.5805311513435","1.749363692251","11","296","","NOAA Environmental Lighted Buoy 46044","FD","36-42-01.000N","122-23-24.000W","Fl (4)Y 20s","Night","","","","Yellow disc-shaped buoy.","",""
"0","45.5645019444444","-122.448518611111","122.448518611111","46.419144568269","46.385183762875","10.1090891156535","1.74973179900856","1.74973179900856","13","11465","","Government Island Range Front Light","FD","45-33-52.207N","122-26-54.667W","Q R","Night","41","","","KRB on skeleton tower on multi-pile structure.","Visible all around; higher intensity on rangeline.",""
"0","45.5735341666667","-122.4042075","122.4042075","46.3765665173643","46.3426752250958","10.1121061307875","1.75123190690999","1.75123190690999","13","11515","","Lady Island Upper Range Rear Light","FD","45-34-24.723N","122-24-15.147W","Iso G 6s","Night","55","","266 yards, 262.2?? from front light.","KRB on skeleton tower.","Visible 4?? each side of rangeline.",""
"0","45.5617386111111","-122.454004444444","122.454004444444","46.4241827903996","46.390206012504","10.1070999314506","1.75123347231329","1.75123347231329","13","11495","","Lady Island Range Rear Light","FD","45-33-42.259N","122-27-14.416W","Iso W 6s","Night","68","","551 yards, 256?? from front light.","KRB on skeleton tower on multi-pile structure.","Visible 1.3?? each side of rangeline.",""
"0","45.5628338888889","-122.447746944444","122.447746944444","46.4181439877078","46.3841762069234","10.1073315582951","1.75152861563801","1.75152861563801","13","11490","","Lady Island Range Front Light","FD","45-33-46.202N","122-26-51.889W","Q W","Night","42","","","KRB on multi-pile structure.","Visible 1.3?? each side of rangeline.",""
"0","45.5738316666667","-122.401115277778","122.401115277778","46.3735480716277","46.3396601414405","10.1119942640998","1.7517026781238","1.7517026781238","13","11510","","Lady Island Upper Range Front Light","FD","45-34-25.794N","122-24-04.015W","Q G","Night","42","","","KRB on skeleton tower.","Visible 4?? each side of rangeline.",""
"0","45.5628894444444","-122.445650833333","122.445650833333","46.4160769717537","46.3821108092328","10.1071015901645","1.75193626500345","1.75193626500345","13","11470","","Government Island Range Rear Light","FD","45-33-46.402N","122-26-44.343W","Iso R 6s","Night","56","","314 yards, 128.7?? from front light.","KRB on skeleton tower on multi-pile structure.","Visible 4?? each side of rangeline.",""
"0","45.5610166666667","-122.444533333333","122.444533333333","46.4147050509811","46.3807312203399","10.1050943825646","1.75400976758062","1.75400976758062","13","11497","","Chinook Landing Marine Park Light 1","PA","45-33-39.660N","122-26-40.320W","Fl G 4s","Night","","","","On pile.","Private Aid",""
"0","45.5608333333333","-122.445016666667","122.445016666667","46.4151574864189","46.3811825180146","10.1049783886791","1.75408167872392","1.75408167872392","13","11498","","Chinook Landing Marine Park Light 2","PA","45-33-39.000N","122-26-42.060W","Fl R 4s","Night","","","","On pile.","Private Aid",""
"0","34.2616055555556","-119.878603611111","119.878603611111","43.634732814278","43.5496728745161","1.75610511277563","13.3411011316518","1.75610511277563","11","196","","NOAA Environmental Lighted Buoy 46053","FD","34-15-41.780N","119-52-42.973W","Fl (4)Y 20s","Night","","","","Yellow 3 Meter disc-shaped buoy","",""
"0","46.98625","-124.566283333333","124.566283333333","48.7298326355569","48.7006349614052","11.9585140792224","1.75694041778801","1.75694041778801","13","728.5","","OSU Westport Shelf Research Lighted Buoy","PA","46-59-10.500N","124-33-58.620W","Fl Y 4s","Night","","","","Yellow buoy.","Private Aid",""
"0","34.334","-119.8035","119.8035","43.5522938324138","43.4675213831418","1.75716606245682","13.2874334237634","1.75716606245682","11","197","","Scripps Waverider Lighted Research Buoy 107","PA","34-20-02.400N","119-48-12.600W","Fl (5)Y 20s","Both","","","","Yellow sphere with whip antenna.","Private Aid",""
